Batch,20231027 clumped Oman 2 CH,Collected on,2023/10/27 17:54:40,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/10/27 18:53:57,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
Dir  ,Name  ,File  ,Name  , , ,Started  ,Collected  ,Weight  ,Location  ,Sam Beam  ,Yield  ,Status  ,Pressure  , ,Chops  , , ,Operations  ,Ref Beam  ,Ref Beam  ,Sam Beam  ,Ref Beam  ,Sam Beam  ,Ref Beam  ,Factor ,End  ,% , , ,Pressure  ,Mass  ,CO Cycles   ,Delay Time  ,Length  ,Length   ,Offset  ,Beams (0) ,Beams (1) ,Beams (2) ,Beams (3) ,Beams (4) ,Beams (5) ,Depletion  ,Depletion  ,Temperature  ,Trap Temperature Hot ,Trap Temperature Cold ,Temp, , ,,,,,Signal(44),Dev,,,Signal(44),Dev,,,Ratio(45/44),Dev,,,Ratio(46/44),Dev,,,Ratio(47/44),Dev,,,Ratio(48/44),Dev,,,Ratio(49/44),Dev,,,Ratio(45/44),Dev,,,Ratio(46/44),Dev,,,Ratio(47/44),Dev,,,Ratio(48/44),Dev,,,Ratio(49/44),Dev,,,Delta(45/44),Err,,,Delta(46/44),Err,,,Delta(47/44),Err,,,Delta(48/44),Err,,,Delta(49/44),Err,,,wrt PDB,Err,,,wrt PDB,Err,,,47,Err,,,48,Err,,,49,Err,,,

C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20710 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/27 17:54:40,456,1,2.5019e-07,5.486689E-10,CF,23.041,1.000e-03,1,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1633e-08,1.5000e-07,9.9151e-08,9.9455e-08,9.9381e-08,9.9194e-08,0.96,2023/10/27 17:53:55,0.19,4765,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.2636e-15,3.7528e-15,6.1351e-16,7.4190e-14,4.3961e-13,1.8030e-11,24.00,26.00,64.14,-1.95e02,2.95e01,64.14,0.38,63.69,64.46,2023/10/27 16:58:03,2023/10/27 17:54:21,114,5.44607e-08,0.000,0,63,5.49607e-08,2.20924e-09,0,60,1.17766e-02,4.16449e-07,0,60,4.1423e-03,2.8328e-07,0,60,4.7668e-05,3.4917e-09,0,60,4.3538e-06,5.8607e-10,0,60,7.0411e-08,2.5463e-10,0,60,1.1862e-02,2.5545e-07,0,63,4.1644e-03,2.0187e-07,0,63,4.8306e-05,2.6136e-09,0,63,4.4022e-06,3.6128e-10,0,63,7.1299e-08,2.1259e-10,0,63,-7.1955,0.0268,0,60,-5.2999,0.0478,0,60,-13.2243,0.0512,0,60,-10.9916,0.1041,0,60,-12.7340,2.5889,0,60,-10.3636,0.0269,0,60,-11.1585,0.0475,0,60,-0.6401,0.0458,0,60,-0.4236,0.1750,0,60,5.3458,2.7245,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20734 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 06:03:53,424,25,2.5021e-07,5.901277E-10,CF,21.179,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9300e-08,1.5000e-07,9.2646e-08,9.2860e-08,9.2783e-08,9.2600e-08,0.96,2023/10/29 06:03:08,0.20,4699,8447,1.0000e-03,46.017,20,8,20,20,0.000,2.2838e-15,3.7780e-15,7.3510e-16,8.0495e-14,4.5626e-13,1.9430e-11,24.00,26.00,63.69,-1.95e02,-1.65e02,63.69,0.00,63.69,63.69,2023/10/29 05:06:44,2023/10/29 05:45:49,78,5.13841e-08,0.000,0,63,5.19363e-08,2.04951e-09,0,60,1.19174e-02,6.61772e-08,0,60,4.2121e-03,6.0144e-08,0,60,4.9075e-05,9.9533e-10,0,60,4.5054e-06,2.7920e-10,0,60,7.2622e-08,1.0685e-10,0,60,1.1863e-02,5.8909e-08,0,63,4.1658e-03,7.0539e-08,0,63,4.8341e-05,1.0814e-09,0,63,4.4080e-06,2.3108e-10,0,63,7.1267e-08,1.4294e-10,0,63,4.6068,0.0009,0,60,11.1284,0.0031,0,60,15.1909,0.0113,0,60,22.0784,0.0415,0,60,18.7513,1.7382,0,60,1.6282,0.0009,0,60,5.1645,0.0031,0,60,-0.5514,0.0109,0,60,-0.2957,0.0387,0,60,-8.0478,1.6899,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20735 MDE BKFF B2.txt,MDE BKFF B2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 07:24:38,448,26,2.5021e-07,5.585091E-10,CF,22.827,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8441e-08,1.5000e-07,9.8509e-08,9.8791e-08,9.8697e-08,9.8454e-08,0.96,2023/10/29 07:23:53,0.25,4445,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3133e-15,3.7649e-15,6.8843e-16,8.0708e-14,4.5726e-13,1.9451e-11,25.00,27.00,63.69,-1.95e02,-1.62e02,63.69,0.00,63.69,63.69,2023/10/29 06:28:09,2023/10/29 07:07:13,78,5.40872e-08,0.000,0,63,5.47224e-08,2.20234e-09,0,60,1.17982e-02,1.09358e-07,0,60,4.1767e-03,9.4481e-08,0,60,4.8181e-05,1.3853e-09,0,60,4.4301e-06,1.9257e-10,0,60,7.0400e-08,1.0151e-10,0,60,1.1863e-02,7.9037e-08,0,63,4.1656e-03,7.3076e-08,0,63,4.8337e-05,1.0961e-09,0,63,4.4069e-06,2.2811e-10,0,63,7.0350e-08,1.1051e-10,0,63,-5.4428,0.0060,0,60,2.6587,0.0142,0,60,-3.2239,0.0195,0,60,5.2480,0.0383,0,60,0.5027,1.5931,0,60,-8.7745,0.0059,0,60,-3.2423,0.0142,0,60,-0.2179,0.0110,0,60,-0.0760,0.0524,0,60,1.0832,1.5971,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20736 MDS 5.0.txt,MDS 5.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 08:46:31,463,27,2.5023e-07,5.40454E-10,CF,22.613,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7701e-08,1.5000e-07,9.8039e-08,9.8201e-08,9.8134e-08,9.7910e-08,0.96,2023/10/29 08:45:46,0.23,4402,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3695e-15,3.8096e-15,7.7391e-16,8.0697e-14,4.5701e-13,1.9417e-11,25.00,27.00,63.69,-1.95e02,-1.67e02,63.69,0.00,63.69,63.69,2023/10/29 07:49:06,2023/10/29 08:27:58,77,5.37867e-08,0.000,0,63,5.43578e-08,2.18720e-09,0,60,1.17838e-02,6.55522e-08,0,60,4.1847e-03,6.2952e-08,0,60,4.8201e-05,9.6542e-10,0,60,4.4453e-06,2.3224e-10,0,60,6.9356e-08,8.5550e-11,0,60,1.1863e-02,6.7805e-08,0,63,4.1656e-03,6.6119e-08,0,63,4.8335e-05,9.1796e-10,0,63,4.4059e-06,2.3041e-10,0,63,6.9149e-08,9.3693e-11,0,63,-6.6571,0.0009,0,60,4.5686,0.0017,0,60,-2.7706,0.0110,0,60,8.9648,0.0364,0,60,3.0721,1.5104,0,60,-10.1330,0.0009,0,60,-1.3389,0.0017,0,60,-0.3768,0.0112,0,60,-0.1916,0.0360,0,60,1.2037,1.5075,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20737 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 10:07:36,451,28,2.5024e-07,5.548493E-10,CF,22.522,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6958e-08,1.5000e-07,9.7934e-08,9.8081e-08,9.8015e-08,9.7779e-08,0.96,2023/10/29 10:06:51,0.24,4341,8444,1.0000e-03,46.017,20,8,20,20,0.000,2.2663e-15,3.8411e-15,6.3729e-16,8.0629e-14,4.5737e-13,1.9394e-11,25.00,27.00,63.69,-1.95e02,-1.71e02,63.69,0.00,63.69,63.69,2023/10/29 09:10:37,2023/10/29 09:49:51,78,5.36556e-08,0.000,0,63,5.42237e-08,2.18031e-09,0,60,1.18039e-02,6.34596e-08,0,60,4.1836e-03,6.8017e-08,0,60,4.8291e-05,1.0764e-09,0,60,4.4430e-06,3.0649e-10,0,60,7.0837e-08,9.8372e-11,0,60,1.1863e-02,6.4848e-08,0,63,4.1659e-03,7.3764e-08,0,63,4.8345e-05,1.1811e-09,0,63,4.4062e-06,3.1010e-10,0,63,7.0849e-08,1.2399e-10,0,63,-4.9723,0.0012,0,60,4.2563,0.0025,0,60,-1.1194,0.0117,0,60,8.3528,0.0338,0,60,-0.3009,1.4119,0,60,-8.3291,0.0013,0,60,-1.6534,0.0025,0,60,-0.1633,0.0111,0,60,-0.1765,0.0346,0,60,-3.3507,1.4062,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20738 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 11:28:59,498,29,2.5020e-07,5.023996E-10,CF,26.733,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6084e-08,1.5000e-07,1.1854e-07,1.1856e-07,1.1848e-07,1.1817e-07,0.96,2023/10/29 11:28:14,0.27,3789,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.2634e-15,3.8334e-15,7.1508e-16,8.2394e-14,4.6052e-13,1.9789e-11,26.00,28.00,63.69,-1.95e02,-1.72e02,63.69,0.00,63.69,63.69,2023/10/29 10:32:00,2023/10/29 11:10:55,78,6.25007e-08,0.000,0,63,6.33461e-08,2.69569e-09,0,60,1.17751e-02,7.02829e-08,0,60,4.1421e-03,7.0105e-08,0,60,4.7681e-05,1.1053e-09,0,60,4.3553e-06,2.6104e-10,0,60,6.9291e-08,1.3696e-10,0,60,1.1863e-02,7.1607e-08,0,63,4.1653e-03,6.9627e-08,0,63,4.8330e-05,9.5503e-10,0,63,4.4048e-06,2.3108e-10,0,63,7.0744e-08,1.7035e-10,0,63,-7.4172,0.0010,0,60,-5.5836,0.0021,0,60,-13.4341,0.0090,0,60,-11.2576,0.0404,0,60,-20.8253,1.4588,0,60,-10.5898,0.0010,0,60,-11.4404,0.0021,0,60,-0.3420,0.0088,0,60,-0.1229,0.0412,0,60,-2.1116,1.4867,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20739 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 12:50:51,477,30,2.5025e-07,5.24626E-10,CF,23.621,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5344e-08,1.5000e-07,1.0340e-07,1.0289e-07,1.0285e-07,1.0252e-07,0.96,2023/10/29 12:50:05,0.33,4074,8444,1.0000e-03,46.019,20,8,20,20,0.000,2.3342e-15,3.7800e-15,6.8861e-16,8.1586e-14,4.5971e-13,1.9607e-11,25.00,27.00,63.69,-1.95e02,-1.67e02,63.69,0.00,63.69,63.69,2023/10/29 11:53:16,2023/10/29 12:32:18,78,5.60409e-08,0.000,0,63,5.66362e-08,2.30858e-09,0,60,1.19146e-02,8.11812e-08,0,60,4.2146e-03,6.3201e-08,0,60,4.9106e-05,1.0949e-09,0,60,4.5090e-06,2.4410e-10,0,60,7.0498e-08,9.7872e-11,0,60,1.1863e-02,2.3970e-07,0,63,4.1660e-03,1.8919e-07,0,63,4.8342e-05,3.0436e-09,0,63,4.4066e-06,4.8078e-10,0,63,6.9339e-08,1.2342e-10,0,63,4.3248,0.0149,0,60,11.6454,0.0379,0,60,15.8039,0.0505,0,60,23.2356,0.0743,0,60,16.8327,1.7771,0,60,1.3103,0.0146,0,60,5.6796,0.0377,0,60,-0.1618,0.0145,0,60,-0.1864,0.0527,0,60,-10.6151,1.7332,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20740 MDE2 B6.9.txt,MDE2 B6.9,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 14:18:25,401,31,2.3975e-07,5.978817E-10,CF,17.822,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2605e-08,1.5000e-07,7.5138e-08,7.5268e-08,7.5195e-08,7.5039e-08,0.96,2023/10/29 14:17:39,0.21,5701,8450,1.0000e-03,46.017,20,8,20,20,0.000,2.3044e-15,3.7193e-15,6.7180e-16,7.8419e-14,4.5142e-13,1.8958e-11,24.00,25.00,63.69,-1.95e02,-1.58e02,63.69,0.00,63.69,63.69,2023/10/29 13:14:43,2023/10/29 13:53:57,78,4.33394e-08,0.000,0,63,4.37368e-08,1.62273e-09,0,60,1.17554e-02,5.38418e-08,0,60,4.1884e-03,6.3686e-08,0,60,4.8139e-05,1.2656e-09,0,60,4.4551e-06,1.7211e-10,0,60,7.0150e-08,1.1701e-10,0,60,1.1862e-02,6.1743e-08,0,63,4.1661e-03,6.6640e-08,0,63,4.8350e-05,1.2505e-09,0,63,4.4086e-06,1.5804e-10,0,63,7.0160e-08,1.5688e-10,0,63,-9.0253,0.0011,0,60,5.3594,0.0019,0,60,-4.3646,0.0111,0,60,10.5676,0.0358,0,60,-0.8809,2.2634,0,60,-12.6807,0.0012,0,60,-0.5467,0.0019,0,60,-0.2906,0.0108,0,60,-0.1781,0.0350,0,60,-1.7529,2.2606,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20741 MDE BKFF B1.txt,MDE BKFF B1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 15:40:21,382,32,2.4881e-07,6.513382E-10,CF,18.555,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1856e-08,1.5000e-07,7.9748e-08,8.0580e-08,8.0521e-08,8.0352e-08,0.96,2023/10/29 15:39:35,0.21,5386,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.2334e-15,3.7617e-15,6.1244e-16,7.8832e-14,4.5285e-13,1.9014e-11,24.00,26.00,63.69,-1.95e02,-1.64e02,63.69,0.00,63.69,63.69,2023/10/29 14:42:23,2023/10/29 15:21:43,78,4.58505e-08,0.000,0,63,4.61623e-08,1.75658e-09,0,60,1.18176e-02,5.71254e-08,0,60,4.1798e-03,6.8355e-08,0,60,4.8302e-05,1.2133e-09,0,60,4.4343e-06,2.4236e-10,0,60,7.2205e-08,1.3627e-10,0,60,1.1863e-02,6.0195e-08,0,63,4.1659e-03,6.6425e-08,0,63,4.8343e-05,1.2414e-09,0,63,4.4052e-06,2.2627e-10,0,63,7.1841e-08,1.6088e-10,0,63,-3.7893,0.0012,0,60,3.3303,0.0020,0,60,-0.8470,0.0117,0,60,6.6096,0.0413,0,60,4.4344,1.7908,0,60,-7.0379,0.0012,0,60,-2.5774,0.0020,0,60,-0.2073,0.0113,0,60,-0.0618,0.0405,0,60,1.9223,1.7867,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20742 MDE2 176.txt,MDE2 176,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 17:02:11,449,33,2.5028e-07,5.574254E-10,CF,20.782,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1191e-08,1.5000e-07,9.0694e-08,9.0782e-08,9.0686e-08,9.0502e-08,0.96,2023/10/29 17:01:26,0.20,4931,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.3314e-15,3.7168e-15,6.6161e-16,7.9708e-14,4.5462e-13,1.9194e-11,24.00,26.00,63.69,-1.95e02,-1.68e02,63.69,0.00,63.69,63.69,2023/10/29 16:04:24,2023/10/29 16:43:40,78,5.05270e-08,0.000,0,63,5.09767e-08,2.00046e-09,0,60,1.17838e-02,6.47806e-08,0,60,4.1858e-03,6.1316e-08,0,60,4.8220e-05,1.0440e-09,0,60,4.4481e-06,1.9130e-10,0,60,6.9608e-08,9.4354e-11,0,60,1.1863e-02,6.5960e-08,0,63,4.1658e-03,6.6435e-08,0,63,4.8340e-05,1.0967e-09,0,63,4.4063e-06,1.7026e-10,0,63,6.9393e-08,1.0954e-10,0,63,-6.6537,0.0008,0,60,4.8080,0.0021,0,60,-2.4759,0.0116,0,60,9.4698,0.0387,0,60,2.6512,1.4654,0,60,-10.1377,0.0009,0,60,-1.1007,0.0021,0,60,-0.3194,0.0120,0,60,-0.1677,0.0388,0,60,0.3111,1.4617,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20743 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 18:23:46,449,34,2.5027e-07,5.573872E-10,CF,22.949,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0359e-08,1.5000e-07,1.0114e-07,1.0147e-07,1.0138e-07,1.0115e-07,0.96,2023/10/29 18:23:00,0.22,4533,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.2931e-15,3.7726e-15,6.6519e-16,8.0813e-14,4.5742e-13,1.9500e-11,25.00,27.00,63.69,-1.95e02,-1.66e02,63.69,0.00,63.69,63.69,2023/10/29 17:26:15,2023/10/29 18:05:31,79,5.52912e-08,0.000,0,63,5.59641e-08,2.27278e-09,0,60,1.19175e-02,6.94885e-08,0,60,4.2122e-03,6.4574e-08,0,60,4.9074e-05,1.0335e-09,0,60,4.5042e-06,2.3291e-10,0,60,7.1335e-08,1.0849e-10,0,60,1.1863e-02,6.1902e-08,0,63,4.1657e-03,7.2582e-08,0,63,4.8339e-05,1.1084e-09,0,63,4.4067e-06,2.0658e-10,0,63,7.0166e-08,1.5973e-10,0,63,4.6021,0.0009,0,60,11.1586,0.0026,0,60,15.1969,0.0093,0,60,22.1211,0.0353,0,60,16.1635,1.8071,0,60,1.6222,0.0009,0,60,5.1946,0.0026,0,60,-0.5701,0.0091,0,60,-0.3137,0.0342,0,60,-10.6209,1.7574,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20744 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 19:44:31,398,35,2.5029e-07,6.288738E-10,CF,18.921,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9774e-08,1.5000e-07,8.2875e-08,8.3232e-08,8.3150e-08,8.2996e-08,0.96,2023/10/29 19:43:45,0.19,5067,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.3122e-15,3.8125e-15,6.8057e-16,7.9367e-14,4.5412e-13,1.9139e-11,24.00,26.00,63.69,-1.95e02,-1.62e02,63.69,0.00,63.69,63.69,2023/10/29 18:48:03,2023/10/29 19:27:05,78,4.70722e-08,0.000,0,63,4.74109e-08,1.81571e-09,0,60,1.18037e-02,6.17003e-08,0,60,4.1837e-03,6.1889e-08,0,60,4.8289e-05,1.0559e-09,0,60,4.4418e-06,2.7798e-10,0,60,7.0214e-08,9.8481e-11,0,60,1.1863e-02,6.3017e-08,0,63,4.1659e-03,6.4248e-08,0,63,4.8342e-05,9.3299e-10,0,63,4.4046e-06,2.9520e-10,0,63,6.9830e-08,1.2965e-10,0,63,-4.9661,0.0008,0,60,4.2603,0.0015,0,60,-1.0805,0.0119,0,60,8.4562,0.0344,0,60,5.3427,2.0177,0,60,-8.3226,0.0008,0,60,-1.6494,0.0015,0,60,-0.1346,0.0122,0,60,-0.0820,0.0341,0,60,2.2613,2.0113,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20745 MDE2 B6.9.txt,MDE2 B6.9,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 21:05:45,486,36,2.5027e-07,5.149633E-10,CF,22.186,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8799e-08,1.5000e-07,9.6529e-08,9.6819e-08,9.6723e-08,9.6502e-08,0.96,2023/10/29 21:04:59,0.23,4543,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.2400e-15,3.7873e-15,7.0918e-16,8.0198e-14,4.5580e-13,1.9316e-11,25.00,26.00,63.69,-1.95e02,-1.58e02,63.69,0.00,63.69,63.69,2023/10/29 20:08:48,2023/10/29 20:47:51,78,5.31982e-08,0.000,0,63,5.37931e-08,2.15300e-09,0,60,1.17561e-02,9.28379e-08,0,60,4.1881e-03,6.8007e-08,0,60,4.8130e-05,9.7586e-10,0,60,4.4525e-06,2.6127e-10,0,60,7.1561e-08,1.6288e-10,0,60,1.1863e-02,7.0480e-08,0,63,4.1658e-03,6.4920e-08,0,63,4.8341e-05,8.9388e-10,0,63,4.4064e-06,2.3456e-10,0,63,7.1158e-08,1.6209e-10,0,63,-8.9912,0.0056,0,60,5.3554,0.0098,0,60,-4.3563,0.0116,0,60,10.4504,0.0434,0,60,5.4495,1.2991,0,60,-12.6443,0.0057,0,60,-0.5508,0.0097,0,60,-0.3139,0.0148,0,60,-0.2861,0.0520,0,60,4.5437,1.3053,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20746 MDS 220.5.txt,MDS 220.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 22:27:12,451,37,2.5032e-07,5.550274E-10,CF,21.667,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8125e-08,1.5000e-07,9.4130e-08,9.4510e-08,9.4434e-08,9.4219e-08,0.96,2023/10/29 22:26:26,0.23,4544,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.3512e-15,3.7812e-15,6.3211e-16,7.9980e-14,4.5651e-13,1.9304e-11,25.00,26.00,63.69,-1.95e02,-1.66e02,63.69,0.00,63.69,63.69,2023/10/29 21:30:05,2023/10/29 22:09:05,78,5.22234e-08,0.000,0,63,5.27244e-08,2.09685e-09,0,60,1.18291e-02,6.71726e-08,0,60,4.1903e-03,6.3342e-08,0,60,4.8463e-05,1.0554e-09,0,60,4.4573e-06,2.4050e-10,0,60,6.9372e-08,9.0143e-11,0,60,1.1863e-02,6.1962e-08,0,63,4.1659e-03,7.1510e-08,0,63,4.8344e-05,1.1498e-09,0,63,4.4064e-06,2.6131e-10,0,63,6.8727e-08,1.0999e-10,0,63,-2.8387,0.0018,0,60,5.8739,0.0059,0,60,2.4591,0.0128,0,60,11.5386,0.0306,0,60,9.2320,1.5269,0,60,-6.1143,0.0019,0,60,-0.0483,0.0059,0,60,-0.3784,0.0106,0,60,-0.2409,0.0316,0,60,0.6908,1.5138,0,60,
